time,seconds_elapsed,z,y,x
1685919011549134300,12.06913427734375,12.12772274017334,-0.3756731450557709,-3.9269211292266846
1685919011558895400,12.078895263671875,11.263614654541016,-0.5024927258491516,-3.596412420272827
1685919011568656100,12.08865625,10.301101684570312,-0.6293123364448547,-3.2063822746276855
1685919011578418000,12.09841796875,9.336195945739746,-0.8330013751983643,-2.8328030109405518
1685919011588179700,12.1081796875,8.53190803527832,-1.0316057205200195,-2.497807741165161
1685919011597940700,12.117940673828125,8.091329574584961,-1.0244271755218506,-2.1026928424835205
1685919011607701800,12.12770166015625,7.902296543121338,-1.0411769151687622,-1.7147564888000488
1685919011617463300,12.13746337890625,7.9381890296936035,-1.0722836256027222,-1.2885349988937378
1685919011627225000,12.14722509765625,8.132007598876953,-1.1679965257644653,-0.9918249845504761
1685919011636986000,12.156986083984375,8.38564682006836,-1.1727821826934814,-0.776171863079071
1685919011646747100,12.1667470703125,8.866903305053711,-1.2182458639144897,-0.5751747488975525
1685919011656509000,12.176509033203125,9.33141040802002,-1.2397812604904175,-0.22552353143692017
1685919011666270700,12.186270751953124,9.82702350616455,-1.2421740293502808,0.001794616924598813
1685919011676031500,12.196031494140625,10.325029373168945,-1.1081759929656982,0.2602194547653198
1685919011685792500,12.20579248046875,10.727322578430176,-0.8832506537437439,0.5524429082870483
1685919011695554300,12.21555419921875,11.179566383361816,-0.6556333899497986,0.727118968963623
1685919011705316000,12.225316162109374,11.77597713470459,-0.3206382393836975,0.8491529226303101
1685919011715077000,12.2350771484375,12.515658378601074,-0.11455638706684113,0.9020941257476807
1685919011724838100,12.244838134765626,13.466207504272461,-0.10498509556055069,0.9427721500396729
1685919011734600000,12.254599853515625,14.057534217834473,-0.20099709928035736,1.0241280794143677
1685919011744361500,12.264361572265624,14.361422538757324,-0.2560320198535919,0.9332008361816406
1685919011754122500,12.27412255859375,14.071890830993652,-0.46420758962631226,0.8204390406608582
1685919011763883500,12.283883544921874,13.339089393615723,-0.6149554252624512,0.5907281041145325
1685919011773645300,12.293645263671875,12.175579071044922,-0.732502818107605,0.39451664686203003
1685919011783407000,12.303406982421874,11.007283210754395,-0.8090731501579285,0.28175488114356995
1685919011793168100,12.313168212890625,9.98973560333252,-0.8234301209449768,0.24107688665390015
1685919011802929000,12.322928955078124,9.132805824279785,-0.8425726890563965,0.2147558331489563
1685919011812690700,12.332690673828125,8.203792572021484,-0.7636095285415649,0.1908276081085205
1685919011822452500,12.342452392578124,7.47128963470459,-0.6101697683334351,0.052043892443180084
1685919011832213500,12.352213623046875,6.877570629119873,-0.4307080805301666,-0.022133609279990196
1685919011841974500,12.361974609375,6.51116943359375,-0.23688943684101105,-0.019740786403417587
1685919011851736000,12.371736083984375,6.358028888702393,0.024227328598499298,-0.0029910283628851175
1685919011861497900,12.381497802734375,6.439384937286377,0.2922234535217285,-0.022133609279990196
1685919011871259000,12.3912587890625,6.5781683921813965,0.5126622319221497,0.001794616924598813
1685919011881020000,12.40102001953125,6.879963397979736,0.6370890140533447,-0.07956135272979736
1685919011890781700,12.41078173828125,7.226922512054443,0.7926225066184998,-0.1657029688358307
1685919011900543500,12.42054345703125,7.610073089599609,0.8955138921737671,-0.24017956852912903
1685919011910304500,12.430304443359375,8.041080474853516,0.9074779748916626,-0.2952145040035248
1685919011920065300,12.440065185546874,8.448159217834473,0.8883354067802429,-0.3000001311302185
1685919011929827000,12.4498271484375,8.754440307617188,0.859621524810791,-0.26171496510505676
1685919011939588900,12.4595888671875,9.037093162536621,0.7782655358314514,-0.2665006220340729
1685919011949350000,12.469349853515626,9.173483848571777,0.7758727669715881,-0.17527425289154053
1685919011959111000,12.47911083984375,9.21416187286377,0.893121063709259,-0.1178465187549591
1685919011968872700,12.488872802734376,9.252447128295898,0.8691928386688232,-0.01734796352684498
1685919011978634200,12.49863427734375,9.29312515258789,0.802193820476532,-0.01734796352684498
1685919011988395300,12.508395263671876,9.204590797424316,0.737587571144104,0.06400800496339798
1685919011998156300,12.51815625,8.967700958251953,0.6418746709823608,0.03768695518374443
1685919012007918000,12.52791796875,8.907581329345703,0.527019202709198,-0.10827522724866867
1685919012017680000,12.537679931640625,8.821439743041992,0.4624129831790924,-0.05802594870328903
1685919012027440600,12.547440673828126,8.692227363586426,0.6729813814163208,0.01615155301988125
1685919012037201700,12.55720166015625,8.675477981567383,1.257129192352295,0.21236300468444824
1685919012046963500,12.56696337890625,8.859724998474121,1.932204246520996,0.545264482498169
1685919012056725200,12.576725341796875,9.142376899719238,2.7463622093200684,0.8347960114479065
1685919012066486300,12.586486328125,9.3457670211792,3.574577808380127,1.2203395366668701
1685919012076247000,12.5962470703125,9.547062873840332,4.110869407653809,1.5843477249145508
1685919012086008800,12.6060087890625,9.769596099853516,4.357329845428467,1.7829519510269165
1685919012095770600,12.6157705078125,10.054341316223145,4.1730828285217285,1.6872390508651733
1685919012105531600,12.62553173828125,10.258030891418457,3.8285162448883057,1.4069796800613403
1685919012115292700,12.635292724609375,10.248459815979004,3.375973701477051,1.1030912399291992
1685919012125054500,12.645054443359374,10.29153060913086,2.940180778503418,0.7127620577812195
1685919012134816300,12.654816162109375,10.351350784301758,2.7320053577423096,0.5237290859222412
1685919012144577300,12.664577392578124,10.38485050201416,2.8636105060577393,0.49980083107948303
1685919012154338000,12.674338134765625,10.67707347869873,3.2491540908813477,0.602692186832428
1685919012164099800,12.684099853515624,11.098210334777832,3.9361932277679443,0.8949156403541565
1685919012173861600,12.693861572265625,11.505289077758789,4.9175496101379395,1.3495519161224365
1685919012183622700,12.70362255859375,12.154043197631836,5.920740604400635,2.383849620819092
1685919012193383700,12.7133837890625,13.054343223571777,5.858527183532715,3.6406795978546143
1685919012203145500,12.7231455078125,13.552349090576172,4.625625133514404,3.8994035720825195
1685919012212907000,12.732906982421875,13.698311805725098,3.5769708156585693,2.6784658432006836
1685919012222668000,12.74266796875,13.669597625732422,2.6072793006896973,1.3950155973434448
1685919012232429000,12.752428955078125,13.61456298828125,1.2284153699874878,0.42323049902915955
1685919012242190800,12.76219091796875,13.066307067871094,-0.08344969153404236,-0.5943173170089722
1685919012251952600,12.77195263671875,12.163615226745605,-1.0555338859558105,-1.4012967348098755
1685919012261713400,12.78171337890625,11.256436347961426,-1.6995022296905518,-2.0931215286254883
1685919012271474400,12.791474365234375,10.444670677185059,-2.1520447731018066,-2.615056037902832
1685919012281236200,12.801236328125,9.482157707214355,-2.288435697555542,-2.7610182762145996
1685919012290998000,12.810998046875,8.448159217834473,-2.0874385833740234,-2.7035903930664062
1685919012300759000,12.820759033203124,7.500003337860107,-1.3214362859725952,-2.497807741165161
1685919012310519800,12.830519775390625,6.954140663146973,-0.5623133182525635,-2.169692039489746
1685919012320281600,12.840281494140624,6.621239185333252,-0.08823533356189728,-1.6549359560012817
1685919012330043400,12.85004345703125,6.358028888702393,0.02183450572192669,-0.9607182741165161
1685919012339804400,12.859804443359375,5.848058700561523,0.11515458673238754,-0.5727819204330444
1685919012349565400,12.8695654296875,5.347659587860107,-0.15074782073497772,-0.6110670566558838
1685919012359327200,12.8793271484375,4.923830986022949,-0.4833501875400543,-0.7785646915435791
1685919012369089000,12.889089111328126,4.844867706298828,-0.9550353288650513,-1.0253244638442993
1685919012378850000,12.89885009765625,5.029115200042725,-1.4195420742034912,-1.2239288091659546
1685919012388610800,12.90861083984375,5.570191860198975,-1.9055840969085693,-1.3989039659500122
1685919012398372600,12.91837255859375,6.151947021484375,-2.24057936668396,-1.4659029245376587
1685919012408134400,12.928134521484376,6.824928283691406,-2.410768747329712,-1.3797613382339478
1685919012417895400,12.9378955078125,7.41625452041626,-2.223829507827759,-1.23589289188385
1685919012427656400,12.947656494140626,8.167900085449219,-1.6109678745269775,-0.8793623447418213
1685919012437418000,12.95741796875,8.862117767333984,-0.7564310431480408,-0.5560321807861328
1685919012447179800,12.9671796875,9.542277336120605,0.014656038954854012,-0.2760719060897827
1685919012456940800,12.97694091796875,10.39920711517334,0.7734799385070801,0.08793623000383377
1685919012466701800,12.986701904296876,11.376076698303223,1.316949725151062,0.48783671855926514
1685919012476463600,12.996463623046875,12.130115509033203,1.7383856773376465,0.9212366938591003
1685919012486225400,13.006225341796876,12.520444869995117,1.9920248985290527,1.1054840087890625
1685919012495986200,13.015986083984375,12.513265609741211,2.147857427597046,1.153340458869934
1685919012505747200,13.025747314453126,11.783156394958496,2.0925233364105225,0.8635098934173584
